2015,53,겁 (Feat. 태양),송민호,69,77,20613,41,1134263,,,9,50,3856
2015,53,친구라도 될 걸 그랬어,거미,70,58,25882,78,772594,,,13,,
2015,53,오늘은,솔지(EXID), 유재환, 정형돈,71,76,20697,66,865679,,,,,
2015,53,가질 수 없는 너,거미,72,69,22046,67,861939,,33,,,
2015,53,꿀잼,다이나믹 듀오 (Dynamic Duo),73,91,18495,43,1116254,,,,,
2015,53,서툰 고백,포스트맨 (Postmen),74,56,26782,,,32,59,,,
2015,53,아마도 그건,크러쉬(CRUSH), 로꼬(LOCO),75,72,21102,60,897125,,85,,,
2015,53,오만과 편견 (Feat. 수란),지코 (ZICO),76,84,19817,58,903981,,,,,
2015,53,발자국 (On the snow),EXO,77,,,54,938828,,,,,
2015,53,어깨,소유, 권정열,78,78,20491,48,1041975,,,,,
2015,53,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),79,61,24431,90,684529,92,,,,
2015,53,모르나봐,소유, 브라더수,80,88,18947,50,1009136,,79,,,
2015,53,4 Walls,f(x),81,89,18850,53,972418,,,,,
2015,53,시리다,케이윌(K.will),82,81,20170,,,,94,,,
2015,53,Heaven,조권,83,71,21164,95,664235,,32,,,
2015,53,꿀,40 (포티),84,,,75,826807,,,,,
2015,53,Without You,정키(JungKey), 거미, Sisqo,85,67,22551,100,646583,,96,,,
2015,53,뱅뱅뱅 (BANG BANG BANG),빅뱅,86,75,20993,74,827505,,,23,,
2015,53,I`m Not The Only One,Sam Smith,87,87,19262,61,891903,91,68,,,
2015,53,All I Want For Christmas Is You,Mariah Carey,88,100,17808,,,26,37,66,,
2015,53,리듬 타 (RHYTHM TA),iKON,89,95,18275,65,868230,,,,64,3323
2015,53,기억 속의 먼 그대에게,박효신,90,,,76,819918,,66,76,,
2015,53,야생화,박효신,91,83,20131,72,842893,,,15,81,2814
2015,53,악몽,터보,92,55,26809,,,,,,,
2015,53,꺼내 먹어요,자이언티 (Zion.T),93,82,20147,64,870508,,,,,
2015,53,푸르던,아이유 (IU),94,92,18492,62,888170,,,,,
2015,53,Zeze,아이유 (IU),95,99,17920,69,853427,,,,,
2015,53,Dumb Dumb,레드벨벳(Red Velvet),96,98,17971,68,859785,,,64,,
2015,53,12시 25분 (Wish List),f(x),97,94,18316,97,659289,,,,,
2015,53,VENI VIDI VICI (Feat. DJ Wegun),지코 (ZICO),98,,,82,762328,,,,,
2015,53,심쿵해 (Heart Attack),AOA,99,96,18267,71,844914,,,,18,10257
2015,53,미친개 (feat.San E),예지 (피에스타),100,,,85,710121,,,,,
2015,53,Sunshine (Feat. 소야),터보,,57,25895,,,,,,,
2015,53,skit,터보,,86,19759,,,,,,,
2015,53,양화대교,자이언티(Zion.T),,90,18809,79,771418,,,,,
2015,53,위잉위잉,혁오 (hyukoh),,93,18478,81,763511,,,99,,
2015,53,Happy Birthday To You (Bagagee Viphex1...,터보,,97,18076,,,,,,,
2015,53,보통연애 (Feat. 박보람),박경(블락비),,,,70,851580,,,,,
2015,53,가끔,지아 (Zia),,,,73,831112,,35,,,
2015,53,Okey Dokey,송민호, 지코(ZICO),,,,77,808892,,,79,,
2015,53,말해 Yes Or No (Feat. PENOMECO, The Quie...,지코 (ZICO),,,,83,759225,,,,,
2015,53,LOVE ME RIGHT,EXO,,,,84,758402,,,,,
2015,53,이럴거면 그러지말지 (Feat. 영현),백아연,,,,86,703969,,,,,
2015,53,Break,빈지노 (Beenzino),,,,89,692510,,,,,
2015,53,그날을 내 등 뒤로,허각,,,,91,681591,,,,,
2015,53,크리스마스잖아요,비원에이포 (B1A4),,,,92,675480,95,,,,
2015,53,날 (Feat. JTONG),지코 (ZICO),,,,93,675102,,,,,
2015,53,CALL ME BABY,EXO,,,,96,663292,,,,,
2015,53,몸 좀 녹이자,산이(San E), 버벌진트(Verbal Jint), 범키, 한해, 칸토, 강민희, 양다일, 캔들,,,,98,653000,,,,,
2015,53,그 남잔 말야,엠씨 더 맥스(M.C the Max),,,,99,646878,,,20,,
2015,53,이토록 아름다웠음을 (Feat. 육지담),인순이,,,,,,1,6,,,
2015,53,걱정말아요 그대,전인권,,,,,,11,69,,,
2015,53,Last Christmas,Wham!,,,,,,12,83,,,
2015,53,그런 사람 (Duet Ver.),린(LYn), 신용재,,,,,,13,17,,,
2015,53,잘가요,정재욱,,,,,,14,,,,
2015,53,어떻게 너를 사랑하지 않을 수가 있겠어,브라운 아이드 소울 (Brown Eyed Soul),,,,,,17,16,,,
2015,53,창문너머 어렴풋이 옛 생각이 나겠지요,YB, 황정민,,,,,,18,,,,
2015,53,하늘 끝에서 흘린 눈물,주니퍼,,,,,,19,,,,
2015,53,서약 (황금무지개 유이 & 정일우 러브테마),알리(ALi),,,,,,24,26,,,
2015,53,사랑이 좋아,홍진영,,,,,,25,2,,,
2015,53,금지된 사랑 (나를 따르라 김장군),이지훈,,,,,,28,,,,
2015,53,미치게 그리워서,유해준,,,,,,29,,,,
2015,53,회상,은가은,,,,,,30,,,,
2015,53,사랑하기 좋은 겨울 (Feat. 나로),한지은,,,,,,33,,,,
2015,53,세월,류 (Ryu),,,,,,34,39,,,
2015,53,바램,노사연,,,,,,36,,,,
2015,53,사랑에 빠지고 싶다 (만나면 좋은 친구 산타클로스),윤한(Yoonhan),,,,,,37,48,,,
2015,53,Right Here Waiting,Richard Marx,,,,,,38,30,,,
2015,53,내 소중한 사람에게,유해준,,,,,,39,,,,
2015,53,너를 위해,임재범,,,,,,41,,11,,
2015,53,사랑에 빠지고 싶다,김조한,,,,,,42,90,21,,
2015,53,Feliz Navidad,Boney M,,,,,,43,,,,
2015,53,그대는 눈물 겹다,엠씨더맥스 (M.C The Max),,,,,,44,,,,
2015,53,내가 있을게,테이,,,,,,45,60,,,
2015,53,이토록 아름다웠음을 (Humming Ver.),인순이,,,,,,47,,,,
2015,53,그 사람,이승철,,,,,,48,,,,
2015,53,사랑은 그렇게,Kei (러블리즈),,,,,,49,43,,,
2015,53,바람아 불어라,레드애플 (LEDApple),,,,,,52,95,,,
2015,53,잘가요 (Intro Cut ver.),정재욱,,,,,,53,,,,
2015,53,다시, 눈,정동하,,,,,,55,,,,
2015,53,술 한잔 해요,지아 (Zia),,,,,,56,,42,,
2015,53,그 중에 그대를 만나,이선희,,,,,,57,38,,,
2015,53,보고 싶다,정동하,,,,,,58,,,,
2015,53,It`s Only Christmas,Ronan Keating,,,,,,59,,,,
2015,53,미안해요 (나를 따르라 김장군),이지훈,,,,,,60,,,,
2015,53,처음 그 날처럼,박용하,,,,,,61,47,,,
2015,53,그대라서,거미,,,,,,62,,,,
2015,53,나에게 그대만이,유해준,,,,,,63,87,,,
2015,53,자꾸 눈물이 납니다,알리 (Ali),,,,,,64,,,,
2015,53,너에게로 또 다시,변진섭,,,,,,65,,,,
2015,53,눈의 꽃,박효신,,,,,,66,,17,,
2015,53,비와 당신 (영화 `라디오스타` 삽입곡),럼블피쉬,,,,,,67,,,,
2015,53,너를 위해 (아빠가 사온 붕어빵),지오 (G.O),,,,,,69,,,,
2015,53,어느 별이 내게 온 걸까,이루,,,,,,70,,,,
2015,53,그 사람, 그 사랑,임재범,,,,,,71,72,,,
2015,53,알아요,양파, 이보람 (씨야), 소연 (티아라),,,,,,72,,,,
2015,53,그런 사람 (Man Ver.),신용재,,,,,,73,,,,
2015,53,나에게 그대만이,송하예,,,,,,76,22,,,
2015,53,This Christmas (Feat.한해),이문세, 로이킴,,,,,,77,,,,
2015,53,봄날,김용진,,,,,,79,,,,
2015,53,기억날 그날이 와도,홍성민,,,,,,80,,,,
2015,53,사랑아,더 원 (The One),,,,,,81,,98,,
2015,53,인연 (동녘바람),이선희,,,,,,82,52,,,
2015,53,그런 사람 또 없습니다,이승철,,,,,,83,,,,
2015,53,꿈결같은 세상,E승훈,,,,,,85,,,,
2015,53,걱정말아요 그대,들국화,,,,,,88,86,,,
2015,53,그대 돌아오면,거미,,,,,,89,,,,
2015,53,미운사랑,진미령,,,,,,93,,,,
2015,53,산다는 건 (Cheer Up),홍진영,,,,,,94,21,,,
2015,53,내가 그댈 사랑하는 이유,추가열,,,,,,96,,,,
2015,53,흰눈,이루,,,,,,97,,,,
2015,53,It`s Only Christmas,Hayley Westenra, Ronan Keating,,,,,,100,,,,
2015,53,Darling U,김태우, 벤,,,,,,,9,,74,2988
2015,53,묻지마세요,김성환,,,,,,,29,,,
2015,53,Love Yourself,Justin Bieber,,,,,,,31,,,
2015,53,Beautiful Lady,종현(샤이니),,,,,,,34,,,
2015,53,Happy (Gru`s Theme From Despicable Me ...,Pharrell Williams,,,,,,,40,,,
2015,53,베르사유의 장미,이가영,,,,,,,42,,,
2015,53,Sugar,Maroon 5,,,,,,,44,,,
2015,53,ROCKnROLLbaby (Feat. will.i.am),싸이 (Psy),,,,,,,49,,,
2015,53,Worth It (Feat. Kid Ink),Fifth Harmony,,,,,,,50,,,
2015,53,초혼,장윤정,,,,,,,53,,,
2015,53,너의 의미 (Feat. 김창완),아이유 (IU),,,,,,,55,,,
2015,53,Someday At Christmas,Stevie Wonder,,,,,,,62,,,
2015,53,사랑찾아 인생찾아,조항조,,,,,,,65,,,
2015,53,너라는 시간이 흐른다,XIA(준수),,,,,,,71,,,
2015,53,I`m Yours,Jason Mraz,,,,,,,73,,,
2015,53,Call You Mine (Feat. Geologic),Jeff Bernat,,,,,,,74,,,
2015,53,괜찮아질텐데,임창정,,,,,,,75,,,
2015,53,네가 할 일,god,,,,,,,76,,,
2015,53,Gold (애플워치 광고음악),Kiiara,,,,,,,77,,,
2015,53,무이이야 (Rock Ver.),하현우,,,,,,,78,,,
2015,53,Evergreen (에버그린),Various Artists,,,,,,,80,,,
2015,53,좋은날이 올거야 (Feat. 전인권),싸이 (Psy),,,,,,,81,,,
2015,53,Marry You,Bruno Mars,,,,,,,82,,,
2015,53,Not Going Anywhere,Keren Ann,,,,,,,84,,,
2015,53,Because I,Lasse Lindh,,,,,,,88,,,
2015,53,Someone Like You,Adele,,,,,,,89,,,
2015,53,걸을까,유재환, 정형돈,,,,,,,92,,,
2015,53,Lion Heart,소녀시대,,,,,,,99,,,
2015,53,사랑한다 사랑해,컬투,,,,,,,100,,,
2015,53,응급실,이지 (izi),,,,,,,,3,,
2015,53,소주 한잔,임창정,,,,,,,,5,,
2015,53,가질수 없는 너,뱅크,,,,,,,,6,,
2015,53,체념,빅마마 (Big Mama),,,,,,,,7,,
2015,53,Tears,소찬휘,,,,,,,,8,,
2015,53,가시,버즈 (Buzz),,,,,,,,10,,
2015,53,신촌을 못가,포스트맨 (Postmen),,,,,,,,14,,
2015,53,미워요,정인,,,,,,,,16,,
2015,53,바람기억,나얼 (브라운 아이드 소울),,,,,,,,22,,
2015,53,오늘은 가지마,임세준,,,,,,,,24,,
2015,53,인연,이선희,,,,,,,,26,,
2015,53,애인... 있어요,이은미,,,,,,,,27,,
2015,53,이미 슬픈 사랑,야다 (Yada),,,,,,,,28,,
2015,53,보고싶다,김범수,,,,,,,,30,,
2015,53,시간을 거슬러,린 (LYn),,,,,,,,31,,
2015,53,천년의 사랑,박완규,,,,,,,,32,,
2015,53,사랑의 배터리,홍진영,,,,,,,,33,,
2015,53,사랑비,김태우,,,,,,,,34,,
2015,53,사랑할수록 (화생방실 클레오파트라),화생방실 클레오파트라,,,,,,,,35,,
2015,53,만약에 말야 (전우성 Solo),노을,,,,,,,,36,,
2015,53,남자를 몰라,버즈 (Buzz),,,,,,,,37,,
2015,53,All For You,정은지 (에이핑크), 서인국,,,,,,,,38,,
2015,53,듣는편지,40 (포티),,,,,,,,39,,
2015,53,낙인,임재범,,,,,,,,40,,
2015,53,사랑..그 놈,바비 킴 (Bobby Kim),,,,,,,,43,,
2015,53,8282,다비치,,,,,,,,44,,
2015,53,스토커,10cm,,,,,,,,45,,
2015,53,이별택시,김연우,,,,,,,,46,,
2015,53,죽일 놈 (Guilty),다이나믹 듀오 (Dynamic Duo),,,,,,,,47,,
2015,53,보여줄게,에일리 (Ailee),,,,,,,,48,,
2015,53,가수가 된 이유,신용재 (포맨),,,,,,,,49,,
2015,53,하늘을 달리다,이적,,,,,,,,50,,
2015,53,안동역에서,진성,,,,,,,,52,,
2015,53,One Love,엠씨더맥스 (M.C The Max),,,,,,,,54,,
2015,53,먼지가 되어,로이킴, 정준영,,,,,,,,55,,
2015,53,가족사진,김진호 (SG워너비),,,,,,,,56,,
2015,53,내 눈물 모아,서지원,,,,,,,,57,,
2015,53,여전히 아름다운지 (Feat. 김연우),토이 (Toy),,,,,,,,58,,
2015,53,행복하지 말아요,엠씨더맥스 (M.C The Max),,,,,,,,59,,
2015,53,중독된 사랑,조장혁,,,,,,,,60,,
2015,53,Let It Go,Idina Menzel,,,,,,,,62,,
2015,53,나였으면,나윤권,,,,,,,,63,,
2015,53,그런가봐요,브이원 (V.One),,,,,,,,65,,
2015,53,기다리다,윤하,,,,,,,,67,,
2015,53,벌써 일년,브라운 아이즈 (Brown Eyes),,,,,,,,68,,
2015,53,음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),,,,,,,,69,,
2015,53,거북선 (Feat. 팔로알토),자메즈(Ja Mezz), 앤덥(Andup), 송민호,,,,,,,,71,,
2015,53,바라보기,엠씨더맥스 (M.C The Max),,,,,,,,73,,
2015,53,낭만 고양이,체리 필터 (Cherry Filter),,,,,,,,74,,
2015,53,너를 보내고,YB (윤도현 밴드),,,,,,,,77,,
2015,53,좋은 날,아이유 (IU),,,,,,,,80,,
2015,53,...사랑했잖아,린 (LYn),,,,,,,,81,,
2015,53,말리꽃,이승철,,,,,,,,82,,
2015,53,비상,임재범,,,,,,,,83,,
2015,53,고칠게,진원,,,,,,,,84,,
2015,53,꿈에,박정현,,,,,,,,85,,
2015,53,Hello,허각,,,,,,,,86,,
2015,53,서시,신성우,,,,,,,,87,,
2015,53,외톨이,아웃사이더,,,,,,,,88,,
2015,53,1월부터 6월까지,윤종신,,,,,,,,89,,
2015,53,살다가,SG 워너비,,,,,,,,90,,
2015,53,노래가 늘었어,에일리 (Ailee),,,,,,,,91,,
2015,53,꽃피는 봄이 오면,BMK,,,,,,,,92,,
2015,53,감사,김동률,,,,,,,,93,,
2015,53,사랑합니다,팀 (Tim),,,,,,,,94,,
2015,53,서쪽 하늘,울랄라세션,,,,,,,,95,,
2015,53,정류장,버스커 버스커 (Busker Busker),,,,,,,,96,,
2015,53,사랑안해,백지영,,,,,,,,97,,
2015,53,어른 아이,거미,,,,,,,,100,,
2015,53,고백송,GOT7,,,,,,,,,2,39621
2015,53,Sing For You,엑소(EXO),,,,,,,,,5,25525
2015,53,잘나가서 그래 (Feat. 정일훈 Of BTOB),현아,,,,,,,,,7,16461
2015,53,청춘 (Feat. 김창완),김필(Kim Feel),,,,,,,,,8,16384
2015,53,사슬 (Chained up),빅스(VIXX),,,,,,,,,9,14689
2015,53,여기여기 붙어라,업텐션(UP10TION),,,,,,,,,10,14620
2015,53,니가 하면,GOT7,,,,,,,,,12,13971
2015,53,미쳐,포미닛(4minute),,,,,,,,,13,13097
2015,53,CALL ME BABY,엑소(EXO),,,,,,,,,14,11596
2015,53,DADDY (Feat. CL of 2NE1),싸이(PSY),,,,,,,,,15,11309
2015,53,Bad,인피니트(INFINITE),,,,,,,,,16,11304
2015,53,위아래,EXID,,,,,,,,,17,10926
2015,53,LOVE ME RIGHT,엑소(EXO),,,,,,,,,19,10013
2015,53,미치 GO,G-DRAGON,,,,,,,,,20,9900
2015,53,Boys And Girls (Feat. Babylon),지코(ZICO),,,,,,,,,21,9474
2015,53,딱 좋아(Just right),GOT7,,,,,,,,,22,9446
2015,53,아예,EXID,,,,,,,,,23,9369
2015,53,만세,세븐틴,,,,,,,,,24,9074
2015,53,무중력,자이언티(Zion.t),,,,,,,,,26,8272
2015,53,유레카 (Feat. Zion.T),지코(ZICO),,,,,,,,,27,7431
2015,53,그대에게,러블리즈,,,,,,,,,28,7219
2015,53,빨개요,현아,,,,,,,,,29,7191
2015,53,A,GOT7,,,,,,,,,31,6336
2015,53,TOUCH MY BODY,씨스타(SISTAR),,,,,,,,,32,6324
2015,53,니가 좋다 (OGS Returns Live Ver.),인피니트(INFINITE),,,,,,,,,33,6252
2015,53,With...(OGS Returns Live Ver.),인피니트(INFINITE),,,,,,,,,34,5568
2015,53,짧은 치마 (Miniskirt),AOA,,,,,,,,,35,5568
2015,53,사뿐사뿐 (Like a Cat),AOA,,,,,,,,,36,5504
2015,53,B.A.P,B.A.P,,,,,,,,,37,5437
2015,53,쩔어,방탄소년단,,,,,,,,,39,5252
2015,53,크리스마스니까,젤리크리스마스(Jelly Christmas),,,,,,,,,40,5110
2015,53,I NEED U,방탄소년단,,,,,,,,,41,5029
2015,53,Dumb Dumb,Red Velvet,,,,,,,,,42,4964
2015,53,아낀다,세븐틴,,,,,,,,,43,4502
2015,53,Be Happy,B.A.P,,,,,,,,,44,4342
2015,53,완전 미쳤네 (Korean Ver.),티아라(T-ARA),,,,,,,,,45,4332
2015,53,못먹는 감,산이, 매드클라운,,,,,,,,,46,4256
2015,53,넘버나인 (No.9),티아라(T-ARA),,,,,,,,,47,4139
2015,53,사랑난로,서인국, 빅스, 박정아, 박윤하,,,,,,,,,48,3988
2015,53,뻔하잖아 (You Know ) (Feat. Okasian),박재범,,,,,,,,,49,3893
2015,53,음오아예 (Um Oh Ah Yeh),마마무,,,,,,,,,51,3795
2015,53,내가 있을게,테이(Tei),,,,,,,,,52,3772
2015,53,하얀고백,인피니트(INFINITE),,,,,,,,,53,3723
2015,53,NoNoNo,에이핑크(Apink),,,,,,,,,54,3718
2015,53,썸,소유, 정기고,,,,,,,,,57,3597
2015,53,Hush,미스에이(miss A),,,,,,,,,58,3515
2015,53,으르렁,엑소(EXO),,,,,,,,,60,3456
2015,53,View,샤이니(SHINee),,,,,,,,,61,3437
2015,53,신데렐라,씨엔블루(CNBLUE),,,,,,,,,62,3362
2015,53,Step,카라(KARA),,,,,,,,,63,3343
2015,53,신속히 (RUSH),MONSTA X,,,,,,,,,65,3302
2015,53,Trouble Maker,트러블메이커,,,,,,,,,66,3296
2015,53,Sugar Free (Big Room ver.),티아라(T-ARA),,,,,,,,,68,3173
2015,53,Back,인피니트(INFINITE),,,,,,,,,69,3125
2015,53,Ma Boy,씨스타19,,,,,,,,,70,3124
2015,53,단발머리 (Short Hair),AOA,,,,,,,,,71,3119
2015,53,Snowman,에이프릴(APRIL),,,,,,,,,72,3067
2015,53,#너로만든노래,하트비,,,,,,,,,73,3052
2015,53,LUV,에이핑크(Apink),,,,,,,,,75,2976
2015,53,HOME,브라운 아이드 소울,,,,,,,,,76,2929
2015,53,Ice Cream Cake,Red Velvet,,,,,,,,,78,2880
2015,53,그런 사람 (Duet Ver.),린, 신용재,,,,,,,,,79,2856
2015,53,Give It To Me,씨스타(SISTAR),,,,,,,,,80,2816
2015,53,Okey Dokey,송민호, 지코,,,,,,,,,82,2780
2015,53,Devil,Super Junior,,,,,,,,,83,2774
2015,53,보통연애 (Feat. 박보람),박경,,,,,,,,,84,2751
2015,53,허세 (Prod. by 타블로),윤하,,,,,,,,,85,2712
2015,53,몸매 (MOMMAE) (Feat.UGLY Duck),박재범,,,,,,,,,86,2635
2015,53,예이 (YeY),비스트(BEAST),,,,,,,,,87,2604
2015,53,Something,걸스데이,,,,,,,,,88,2589
2015,53,최고의 행운,첸(EXO),,,,,,,,,89,2574
2015,53,Good Luck,비스트(BEAST),,,,,,,,,90,2573
2015,53,함께,인피니트(INFINITE),,,,,,,,,91,2527
2015,53,SHAKE IT,씨스타(SISTAR),,,,,,,,,92,2509
2015,53,TARGET,로미오(ROMEO),,,,,,,,,93,2442
2015,53,Error,빅스(VIXX),,,,,,,,,94,2438
2015,53,빠빠빠,크레용팝(Crayon Pop),,,,,,,,,95,2413
2015,53,길,B1A4,,,,,,,,,96,2333
2015,53,뱅뱅뱅 (BANG BANG BANG),BIGBANG,,,,,,,,,97,2310
2015,53,슈퍼썰매 대모험,뽀로로 극장판,,,,,,,,,98,2287
2015,53,Bad Girl Good Girl,미스에이(miss A),,,,,,,,,99,2285
2015,53,우리집,2PM,,,,,,,,,100,2265
2015,52,사랑이 맞을거야,윤미래 (T),1,1,259952,1,5449585,4,12,,,
2015,52,소녀,오혁,2,3,87372,2,5045020,7,4,2,4,34395
2015,52,DADDY (Feat. CL of 2NE1),싸이 (Psy),3,4,84946,3,4706452,21,2,,,
2015,52,걱정말아요 그대,이적,4,5,78442,4,3927101,5,8,4,,
2015,52,나팔바지,싸이 (Psy),5,9,72701,5,3766510,17,5,86,,
2015,52,유레카 (Feat. Zion.T),지코 (ZICO),6,8,74284,6,3716046,,30,,,
2015,52,화이트 (WHITE) (Feat. 박재범),다비치,7,2,114546,22,1813504,18,31,,,
2015,52,Sing For You,EXO,8,6,78416,8,3001127,28,25,,,
2015,52,혜화동 (혹은 쌍문동),박보람,9,11,70443,7,3323869,13,7,74,6,26912
2015,52,청춘 (Feat. 김창완),김필,10,16,61396,9,2796642,3,10,44,,
2015,52,네게 줄 수 있는건 오직 사랑뿐,디셈버 (December),11,10,71703,16,2248859,15,18,,,
2015,52,Dear Santa,소녀시대-태티서 (Girls’ Generation-TTS),12,21,51264,13,2535667,98,24,,,
2015,52,우주를 건너,백예린,13,22,50742,14,2473840,,,,,
2015,52,사랑난로,서인국, 빅스(VIXX), 박정아, 박윤하,14,7,74459,36,1354911,55,,,,
2015,52,밤의 멜로디,브라운 아이드 소울 (Brown Eyed Soul),15,23,50467,15,2305084,,,,,
2015,52,그대는 눈물겹다,주미연,16,17,61252,54,1105243,1,15,,,
2015,52,못먹는 감 (Sour Grapes),산이(San E), 매드 클라운(Mad Clown),17,30,41426,10,2654795,,41,,,
2015,52,불공평해 (Unfair),EXO,18,26,47023,21,1869549,85,69,,,
2015,52,또 다시 사랑,임창정,19,32,39081,12,2588997,20,9,1,15,12795
2015,52,Boys And Girls (Feat. Babylon),지코 (ZICO),20,34,38571,11,2634895,,36,43,,
